measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2000,0.01698756,0.01960737,0.01549231
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2000,0.002267123,0.003061411,0.001652231
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2000,0.064240559,0.067183979,0.061144855
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2000,0.004020796,0.005265892,0.003555312
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2000,0.018410851,0.023465393,0.014550951
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2000,0.021195296,0.022878173,0.019646555
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2001,0.152059664,0.156111271,0.146333515
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2001,0.343235015,0.355043489,0.328213252
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2001,0.001687474,0.001903825,0.001259379
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2000,0.018072628,0.019253451,0.015243867
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2000,0.086009884,0.096646542,0.081432802
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2000,0.013060502,0.019115865,0.009006998
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2001,0.019768116,0.021202015,0.018166401
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2001,0.004300814,0.005513775,0.003822508
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2001,0.019516068,0.02069185,0.01675721
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2001,0.086826216,0.096919117,0.082039411
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2001,0.013161342,0.019187515,0.009061297
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2001,0.017536427,0.02208597,0.013931659
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2001,0.018118052,0.019740618,0.016676027
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2001,0.00211251,0.00279902,0.001601086
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2001,0.064591854,0.067388553,0.061476509
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2001,0.002549453,0.003639677,0.001474056
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2001,0.001627261,0.001829633,0.001447553
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2001,0.023751215,0.053207957,0.010791169
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2001,5.37E-06,9.96E-06,1.76E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2001,0.016869268,0.019353148,0.015226996
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,1999,0.001701691,0.00191857,0.001509568
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1999,0.147897209,0.153186875,0.141938639
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2001,0.063770955,0.068175521,0.051469184
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,1999,0.022259535,0.04920341,0.010298115
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,1999,4.86E-06,9.05E-06,1.58E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1999,0.01684119,0.019760599,0.015336953
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2001,0.059445773,0.062814426,0.055703353
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2001,0.057846344,0.061166824,0.051604369
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2001,0.031220808,0.033051395,0.028007128
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,1999,0.002324813,0.00330875,0.001286024
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,1999,0.062625799,0.06780364,0.049786507
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1999,0.057350905,0.062138501,0.052336627
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1999,0.06196837,0.066339779,0.054675453
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1999,0.033052827,0.035312195,0.029624491
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1999,0.337527995,0.349795107,0.322671309
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1999,0.001670032,0.001912947,0.001238377
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1999,0.021988697,0.024400531,0.019412924
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2002,0.345128787,0.356208225,0.330361011
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2002,0.001711979,0.001929678,0.001273018
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2002,0.020084679,0.021464869,0.018279083
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2002,0.004724816,0.005834644,0.004208766
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2002,0.016204031,0.020452466,0.012785021
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2002,0.016971398,0.018784033,0.015281922
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2002,0.001988717,0.002619099,0.001538954
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2002,0.064701435,0.067312449,0.061654211
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2002,0.002641005,0.003837912,0.001482708
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2002,0.062426003,0.066554234,0.051613171
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2002,0.059933102,0.063071071,0.056358148
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2002,0.056484381,0.059746166,0.05037425
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2002,0.030900966,0.032642147,0.027692639
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2006,0.017138827,0.020011005,0.015845863
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2006,0.012157224,0.014707,0.010153114
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2006,0.014267856,0.015837402,0.01290411
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2006,0.001895711,0.002420784,0.001526374
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2006,0.060140662,0.062694141,0.057531108
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2002,0.023968888,0.053776508,0.010957276
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2006,0.001831928,0.002098358,0.001376366
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2006,0.02280411,0.024403456,0.018077749
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2006,0.00648911,0.007220271,0.005152912
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2004,0.001510742,0.001667819,0.001360281
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2006,0.052512809,0.056498449,0.047040163
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2006,0.059452028,0.062687898,0.056137628
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2004,0.0024211,0.003321681,0.001253176
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2004,0.05845235,0.06139156,0.051931952
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2004,0.031544816,0.033225639,0.028427617
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2004,0.024492844,0.05410854,0.01127247
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2006,0.34347194,0.356736551,0.327841365
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2003,0.002432747,0.003321761,0.001288606
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2002,5.47E-06,1.03E-05,1.84E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2002,0.016773086,0.019117983,0.01523166
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2003,0.155907486,0.160087952,0.150284462
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2004,0.158716648,0.163358332,0.153092427
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2003,0.344540572,0.355258929,0.330171445
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2003,0.001778457,0.001987266,0.001311766
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2002,0.019876271,0.020958381,0.017650595
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2002,0.087458298,0.096469742,0.082676542
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2002,0.012938676,0.018979319,0.008848448
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2003,0.060076169,0.063931668,0.050670597
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2003,0.024009117,0.053211186,0.011088872
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2003,5.58E-06,1.03E-05,1.91E-06
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2005,0.002356664,0.003446454,0.001284779
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2003,0.019124835,0.020173541,0.01766787
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2003,0.088666962,0.095953619,0.083846843
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2003,0.012264956,0.018034884,0.008329268
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2002,0.15344063,0.157281596,0.147702018
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2003,0.030937641,0.032656857,0.027865094
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2005,0.05485485,0.058328352,0.048283606
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2004,5.73E-06,1.06E-05,1.99E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2004,0.01749448,0.020321065,0.016128514
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2003,0.059445104,0.062674776,0.05590847
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2003,0.058211601,0.061077907,0.051613416
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2006,0.02544935,0.056084073,0.011633477
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2006,5.87E-06,1.09E-05,2.05E-06
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2004,0.018530918,0.019702311,0.017276156
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2004,0.090361932,0.096020523,0.085388317
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2004,0.012171175,0.017853787,0.008252809
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2003,0.00157678,0.001741848,0.001414384
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2003,0.017318432,0.020046006,0.015910941
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2004,0.014880766,0.01818122,0.012174932
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2004,0.01610133,0.017887204,0.014426812
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2004,0.001959395,0.002508061,0.001565234
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2004,0.063347417,0.065843536,0.060592163
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2003,0.020547606,0.021840668,0.018356289
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2003,0.004980579,0.005964464,0.004460111
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2006,0.017556466,0.018873316,0.016254368
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2006,0.098304414,0.102855615,0.089472162
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2006,0.012159453,0.017843329,0.008285791
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2004,0.057317034,0.060981774,0.049304553
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2004,0.05948875,0.062757074,0.05605177
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2004,0.342716545,0.353590989,0.327948398
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2005,0.059562892,0.062732302,0.056273644
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2005,0.057874391,0.060685509,0.05131023
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2006,0.057244869,0.059982563,0.050633353
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2006,0.029930414,0.031506261,0.0269644
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2002,0.001637382,0.001827959,0.001464941
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2005,0.001506792,0.001662435,0.001353359
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2005,0.030507692,0.032108469,0.027596538
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2005,0.024992462,0.055155634,0.011470711
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2005,5.82E-06,1.08E-05,2.02E-06
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2006,0.001474443,0.001633759,0.001326306
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2004,0.00180769,0.002029793,0.001335039
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2004,0.021295988,0.022657244,0.018351372
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2004,0.005382351,0.006198789,0.004779407
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2005,0.001816137,0.002071182,0.00135955
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2005,0.022409975,0.023839968,0.018564701
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2005,0.342921325,0.355037435,0.327783878
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2005,0.061962383,0.064507207,0.059372377
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2006,0.163542762,0.16829103,0.158084047
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2005,0.01745366,0.020317581,0.016120847
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2005,0.018012005,0.019216977,0.016648523
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2005,0.09391604,0.098859681,0.087754638
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2005,0.0123349,0.018133973,0.008471718
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2003,0.015448852,0.01913908,0.012576241
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2003,0.016387989,0.01824115,0.01457458
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2003,0.001971757,0.002546574,0.001553053
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2003,0.064366782,0.067010054,0.061544388
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2006,0.002169755,0.003363882,0.001179978
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2005,0.005911834,0.006653372,0.004970426
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2005,0.012933471,0.015629619,0.010999898
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2005,0.0157261,0.017487873,0.014186986
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2005,0.001922321,0.002460099,0.00154001
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2005,0.161018284,0.165554397,0.155557081
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2007,0.017225642,0.018906841,0.015778904
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2007,0.103955602,0.108720585,0.08998843
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2007,0.011962761,0.017621092,0.008104161
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2007,0.058985725,0.062348329,0.055781704
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2007,0.056621538,0.059340786,0.049936399
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2007,0.029660318,0.031179565,0.02674803
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2008,0.001951977,0.003154752,0.001184073
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2007,0.001460511,0.00161866,0.001310787
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2007,0.002514341,0.003730251,0.001636952
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2007,0.001834026,0.002110204,0.001389508
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2007,0.023795116,0.025514201,0.01804843
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2008,0.001446698,0.001603182,0.001299528
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2007,0.164818926,0.169911253,0.159264373
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2007,0.341586735,0.356888522,0.324942972
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2007,0.02570944,0.056505144,0.011713175
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2008,0.058091865,0.06223452,0.054345878
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2008,0.056728639,0.059308879,0.049881297
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2007,0.007119924,0.007961796,0.005222807
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2007,0.012062659,0.014810363,0.009818632
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2007,0.014190643,0.015657205,0.012746202
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2007,0.001871379,0.002368774,0.001505517
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2007,5.84E-06,1.06E-05,2.02E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2007,0.016765427,0.019673395,0.015504216
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2007,0.049896846,0.055606131,0.045877566
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2008,0.025559858,0.056456146,0.011706594
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2008,5.70E-06,1.01E-05,1.97E-06
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2008,0.001820356,0.002127222,0.001388386
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2008,0.024849756,0.026732355,0.017982889
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2008,0.340466534,0.357253665,0.324282411
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2008,0.164635075,0.170073689,0.159256305
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2008,0.047456676,0.054850511,0.043588285
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2008,0.02888127,0.030361754,0.026177357
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2008,0.016434185,0.019432264,0.015258681
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2007,0.057956602,0.06075288,0.055333148
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2008,0.00772934,0.008667556,0.005296799
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2008,0.01197138,0.014692234,0.009367794
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2008,0.01425853,0.015706019,0.013087972
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2008,0.001855126,0.002335706,0.001508505
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2008,0.05601581,0.059273368,0.053442554
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2008,0.016435763,0.018469465,0.014673631
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2008,0.111788226,0.11739952,0.091495598
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2008,0.011617235,0.017188578,0.007831478
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2009,0.164206288,0.170590468,0.158618653
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2009,0.001757826,0.002923359,0.001053111
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2009,0.3371681,0.357859185,0.321450259
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2009,0.001822002,0.002137816,0.00139614
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2009,0.044873386,0.053385884,0.041150177
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2009,0.026121337,0.028302055,0.018225613
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2009,0.008468409,0.009507654,0.005330399
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2009,0.057439137,0.061629413,0.053566857
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2009,0.05684763,0.0591778,0.049646944
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2009,0.028742205,0.030204882,0.025962847
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2009,0.011996574,0.014395669,0.00925632
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2009,0.014368036,0.015925011,0.013268317
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2009,0.001839054,0.002303705,0.00150779
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2009,0.05431775,0.057921207,0.051803118
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2009,0.015787876,0.018171608,0.013648831
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2009,0.119897378,0.126459437,0.091668512
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2009,0.011485929,0.01712324,0.007738828
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2009,0.001445745,0.001608676,0.00130139
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2009,0.025377961,0.056473831,0.011746531
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2009,5.62E-06,9.85E-06,1.96E-06
