measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2009,0.016031759,0.019174885,0.014883034
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2010,0.001396979,0.001545046,0.001244128
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2010,0.332404238,0.359012381,0.316742903
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2010,0.001815,0.00219245,0.001443137
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2010,0.026531384,0.029347646,0.016935023
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2010,0.025291876,0.056368215,0.011686729
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2010,0.010178661,0.011372248,0.005715751
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2010,0.012014724,0.014209517,0.008956441
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2010,0.012159217,0.013513467,0.011274196
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2010,0.001833332,0.002320932,0.001499157
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2010,0.053397188,0.058059047,0.05065436
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2010,5.52E-06,9.60E-06,1.96E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2010,0.015696984,0.018905625,0.014512434
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2010,0.001614839,0.002856778,0.000980118
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2010,0.043240635,0.053597997,0.03972891
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2010,0.163835646,0.17154926,0.157074977
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2010,0.059610913,0.063706754,0.055421171
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2010,0.056064187,0.058646038,0.049111754
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2010,0.028439281,0.030241057,0.025423915
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2010,0.01651925,0.019563641,0.013691764
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2010,0.125711828,0.13317133,0.091232746
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2010,0.012238321,0.018040127,0.008055243
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2013,0.322727489,0.357416409,0.306904753
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2013,0.170372618,0.178460376,0.163765068
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2013,0.001332268,0.001497286,0.001180839
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2013,0.027016752,0.060092165,0.012187809
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2013,5.70E-06,9.98E-06,2.02E-06
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2013,0.001801885,0.002258268,0.001485428
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2013,0.028673668,0.031514105,0.016697059
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2013,0.026584683,0.028142629,0.024051948
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2013,0.056131523,0.05980999,0.052579692
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2013,0.052858357,0.055785002,0.047060923
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2014,0.001323805,0.001504828,0.001165945
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2013,0.038454533,0.053110189,0.034549536
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2014,0.038289162,0.053281243,0.034044165
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2014,0.055607485,0.059829173,0.051468266
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2013,0.011225364,0.012601882,0.005737889
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2013,0.01189267,0.014300265,0.008296806
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2013,0.011084334,0.012589928,0.009945041
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2013,0.001782617,0.0022347,0.001456508
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2015,0.027370214,0.061352622,0.012412592
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2015,0.011089128,0.012789854,0.005758942
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2015,0.011600266,0.01406776,0.008054307
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2015,0.012725257,0.014472902,0.011200312
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2015,0.001769498,0.002226588,0.001450533
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2014,0.014503621,0.017743473,0.013408573
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2015,5.53E-06,9.90E-06,2.09E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2015,0.014327362,0.017529804,0.013178464
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2015,0.001643198,0.002779355,0.00090226
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2013,0.001544414,0.002783855,0.000934779
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2015,0.001803498,0.002218339,0.001468639
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2015,0.02934016,0.03256337,0.017596034
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2015,0.055644012,0.059910644,0.05107573
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2015,0.051105567,0.054409681,0.045721022
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2015,0.026614818,0.028343103,0.023913953
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2014,0.001803483,0.002231741,0.001466694
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2014,0.029313395,0.032254439,0.017203928
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2014,0.011251563,0.012789902,0.0057026
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2011,0.001354315,0.001505287,0.001199052
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2011,0.017684748,0.02135111,0.014063503
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2011,0.131240959,0.140179111,0.09018309
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2011,0.012415936,0.01830405,0.008046527
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2011,0.16370151,0.172825333,0.155693
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2011,0.027820224,0.031849923,0.016862975
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2011,0.011496798,0.013062711,0.006150309
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2014,0.053335219,0.056413672,0.047658148
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2014,0.026536987,0.028157939,0.023909928
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2011,0.025322735,0.056228641,0.011620502
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2011,5.37E-06,9.36E-06,1.92E-06
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2014,0.321653631,0.357038299,0.304746415
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2012,0.001808483,0.00224959,0.001467978
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2012,0.028771702,0.031350747,0.017432152
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2012,0.011098136,0.012352906,0.005771408
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2012,0.325202986,0.357144913,0.310463041
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2015,0.001338428,0.001530591,0.0011741
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2015,0.017041805,0.020289401,0.012630547
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2015,0.141203952,0.153064927,0.087511293
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2015,0.010296917,0.015488351,0.006599023
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2014,0.001615947,0.002736985,0.000909576
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2015,0.038794232,0.053450973,0.034293232
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2015,0.172044642,0.181418055,0.164042638
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2011,0.327521607,0.358717631,0.310349481
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2011,0.001801876,0.002220241,0.001478262
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2013,0.019335615,0.022893096,0.014851635
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2013,0.140168716,0.150139506,0.088211145
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2013,0.010708818,0.016254428,0.006987711
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2015,0.322615506,0.356556649,0.303840837
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2012,0.011991852,0.014342114,0.008347383
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2012,0.012276175,0.013766405,0.011080925
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2012,0.001784904,0.002231995,0.001453123
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2012,0.051207807,0.057470701,0.048440797
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2014,0.026994453,0.059907989,0.012308777
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2014,5.58E-06,9.86E-06,2.04E-06
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2013,0.050895659,0.058073966,0.047816751
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2015,0.05162601,0.059116947,0.047973795
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2011,0.001459112,0.002709914,0.000886201
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2012,0.00145526,0.002809535,0.000895027
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2012,0.001358314,0.001513874,0.001209646
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2012,0.039802607,0.053048814,0.036283539
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2012,0.057001479,0.060206512,0.053891448
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2011,0.015303856,0.018559526,0.014190974
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2014,0.170759433,0.180004582,0.163737544
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2011,0.011941359,0.014175709,0.008531844
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2011,0.011990347,0.013431651,0.010771714
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2011,0.001806406,0.002268385,0.001468956
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2011,0.052248394,0.057681848,0.049194568
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2014,0.011766721,0.01417266,0.008126749
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2014,0.012007832,0.013426242,0.010714966
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2014,0.001771995,0.002228483,0.001452762
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2014,0.050985985,0.058075159,0.047735701
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2014,0.018389977,0.021580715,0.014180494
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2014,0.141691263,0.152442977,0.087704772
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2014,0.010392458,0.015808375,0.006758165
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2013,0.015402319,0.018601303,0.01425424
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2011,0.028300309,0.030262655,0.025277899
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2012,0.053875483,0.056481838,0.047384362
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2012,0.02740799,0.028983056,0.024789775
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2011,0.04174492,0.053263956,0.037744781
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2011,0.05998657,0.065816894,0.05462352
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2011,0.054852649,0.057335106,0.048001032
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2012,5.52E-06,9.77E-06,1.94E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2012,0.015061392,0.018265547,0.013936456
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2012,0.16652627,0.175706287,0.160366669
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2012,0.018544043,0.022085328,0.014537486
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2012,0.137490135,0.146668123,0.089054721
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2012,0.011261238,0.01670179,0.007360171
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2012,0.026068218,0.057842929,0.011959559
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2016,0.173144363,0.183832438,0.164714316
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2016,0.001350347,0.001566431,0.001176777
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2016,0.326176531,0.359098518,0.30528996
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2016,0.015168666,0.018904908,0.010776274
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2016,0.14065171,0.153630657,0.087520371
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2016,0.010080445,0.015271614,0.006402786
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2017,0.328349979,0.360184914,0.305667947
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2017,0.001790167,0.002228066,0.001477219
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2016,0.001794261,0.002225067,0.001470606
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2016,0.027946603,0.031327077,0.016555724
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2016,0.001607543,0.002597859,0.000842841
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2017,0.027377527,0.030762783,0.016239484
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2017,0.011049072,0.012951519,0.005922606
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2016,0.027804128,0.061624617,0.012609032
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2016,5.41E-06,9.79E-06,2.11E-06
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2016,0.011080359,0.012905022,0.005834447
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2016,0.011019529,0.013122055,0.00765087
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2016,0.010726765,0.012106786,0.009425777
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2016,0.014241859,0.017585212,0.013006029
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2017,0.010657811,0.01279957,0.007419269
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2017,0.010369851,0.011580051,0.009305972
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2017,0.001784049,0.002230984,0.001450847
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2017,0.053783461,0.06080749,0.049801522
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2016,0.001772692,0.002220215,0.001441343
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2016,0.052834986,0.060260894,0.049009126
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2016,0.03994741,0.05455205,0.035178089
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2016,0.056205842,0.060493174,0.051086002
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2016,0.05033683,0.053641803,0.044826281
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2016,0.026103719,0.027887038,0.02331866
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2017,0.002679507,0.003679893,0.001883344
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2017,0.174624771,0.185916457,0.165371859
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2017,0.040691704,0.055271554,0.035765898
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2017,0.00136072,0.001589006,0.001172691
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2017,0.028193494,0.062699117,0.012787143
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2018,0.331512673,0.3620756,0.306551871
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2017,5.36E-06,9.74E-06,2.13E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2017,0.014000645,0.017372612,0.01267379
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2017,0.056718216,0.061251338,0.051329052
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2017,0.049600438,0.053197202,0.044002093
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2017,0.02617286,0.028052375,0.023381906
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2017,0.012190202,0.016011564,0.008351317
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2017,0.138618207,0.151768925,0.08757645
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2017,0.009981964,0.015161157,0.006308881
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2018,0.001359611,0.001589746,0.001160416
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2018,0.001792636,0.002248261,0.001476378
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2018,0.026859511,0.030412165,0.016067431
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2018,0.028813449,0.064924435,0.012990238
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2018,0.010962689,0.012981604,0.006032573
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2018,0.010329037,0.012309017,0.007295229
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2018,0.009797277,0.011106458,0.008650351
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2018,0.001618276,0.002560746,0.000817546
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2018,0.04148071,0.055486669,0.03616465
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2018,0.057099419,0.062451463,0.051242906
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2018,0.048544976,0.052286197,0.042835745
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2018,5.34E-06,9.63E-06,2.12E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2018,0.013822646,0.017218067,0.012438307
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2018,0.025758341,0.027752392,0.022991157
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2018,0.001792488,0.002250387,0.001452833
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2018,0.055015307,0.06161721,0.050691861
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2018,0.177182468,0.188608899,0.167227965
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2018,0.009798164,0.013569566,0.006343753
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2018,0.136591495,0.150626607,0.087559188
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2018,0.009863483,0.015031053,0.006119582
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2019,0.001360691,0.001598894,0.00115406
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2019,0.029059255,0.06725408,0.013153234
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2019,5.21E-06,9.42E-06,2.08E-06
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2019,0.177814773,0.190056562,0.166281608
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2019,0.013580034,0.016955121,0.012106523
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2019,0.001607859,0.002412795,0.000812928
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2019,0.042497173,0.056098212,0.036912174
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2019,0.05725498,0.063409842,0.050624692
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2019,0.047845483,0.05185798,0.042036938
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2019,0.334445388,0.363171924,0.305597398
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2019,0.001780754,0.002234093,0.001461545
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2019,0.025505258,0.02758138,0.022636565
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2019,0.00889089,0.012619687,0.005605054
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2019,0.134869258,0.150960928,0.087267194
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2019,0.00972544,0.014947127,0.0060738
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2019,0.026090187,0.029685019,0.015717211
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2019,0.010821552,0.012953954,0.006127047
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2019,0.009909347,0.011836222,0.007081041
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2019,0.008947412,0.010223256,0.007820306
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2019,0.001782359,0.00223605,0.001443148
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2019,0.056206697,0.062430245,0.051712123
