Country Name,Country Code,Series Name,Year,Series Code,Prevalence,2019 [YR2019]
Sierra Leone,SLE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.4,2.4
Singapore,SGP,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.2,5.5
Sint Maarten (Dutch part),SXM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,6.8
Slovak Republic,SVK,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.4,6.5
Slovenia,SVN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.7,5.9
Solomon Islands,SLB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.3,19
Somalia,SOM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3,5.1
South Africa,ZAF,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.5,12.7
South Sudan,SSD,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,10.2
Spain,ESP,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.6,6.9
Sri Lanka,LKA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.9,10.7
St. Kitts and Nevis,KNA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9,13.3
St. Lucia,LCA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.3,11.6
St. Martin (French part),MAF,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,..
St. Vincent and the Grenadines,VCT,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.4,11.6
Sudan,SDN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.2,22.1
Suriname,SUR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.5,12.5
Sweden,SWE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.2,4.8
Switzerland,CHE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.9,5.7
Syrian Arab Republic,SYR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.8,13.5
Tajikistan,TJK,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5,6.1
Tanzania,TZA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.2,5.7
Thailand,THA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.1,7
Timor-Leste,TLS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.5,6.7
Togo,TGO,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.3,2.4
Tonga,TON,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,13.4,15.7
Trinidad and Tobago,TTO,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,11.7,11
Tunisia,TUN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.3,8.5
Turkey,TUR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8,11.1
Turkmenistan,TKM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.3,6.1
Turks and Caicos Islands,TCA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,..
Tuvalu,TUV,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,13.9,22.1
Uganda,UGA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,2.2,2.5
Ukraine,UKR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.6,6.1
United Arab Emirates,ARE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,18.7,16.3
United Kingdom,GBR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.6,3.9
United States,USA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.3,10.8
Uruguay,URY,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.7,7.3
Uzbekistan,UZB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.2,6.5
Vanuatu,VUT,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.2,11.9
"Venezuela, RB",VEN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.5,7
Vietnam,VNM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.5,6
Virgin Islands (U.S.),VIR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.9,12.3
West Bank and Gaza,PSE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.6,9.5
"Yemen, Rep.",YEM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3,5.4
Zambia,ZMB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4,4.5
Zimbabwe,ZWE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.1,1.8
Africa Eastern and Southern,AFE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.351852242,6.648452482
Africa Western and Central,AFW,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.472570947,3.395120021
Arab World,ARB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.804548729,12.53600133
Caribbean small states,CSS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.41807244,11.62934214
Central Europe and the Baltics,CEB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.06113659,6.295943662
Early-demographic dividend,EAR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.378814011,10.09091053
East Asia & Pacific,EAS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.756760965,8.202460904
East Asia & Pacific (excluding high income),EAP,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.573145372,8.488061856
East Asia & Pacific (IDA & IBRD countries),TEA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.564072519,8.514102225
Euro area,EMU,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.094378243,6.761899919
Europe & Central Asia,ECS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.881917468,6.687622963
Europe & Central Asia (excluding high income),ECA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.243488041,7.215087542
Europe & Central Asia (IDA & IBRD countries),TEC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.272406255,7.099250722
European Union,EUU,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.02664689,6.67189385
Fragile and conflict affected situations,FCS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.758644821,6.235320341
Heavily indebted poor countries (HIPC),HPC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.947286459,5.729319261
High income,HIC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.901698941,7.93535064
IBRD only,IBD,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.342912114,9.301992976
IDA & IBRD total,IBT,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.117635512,8.986872626
IDA blend,IDB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.37789446,10.60474371
IDA only,IDX,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.576042178,6.457722643
IDA total,IDA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.18760442,7.851219133
Late-demographic dividend,LTE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.261484203,8.830811226
Latin America & Caribbean,LCN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.435736021,9.694271126
Latin America & Caribbean (excluding high income),LAC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.51640764,9.840786144
Latin America & the Caribbean (IDA & IBRD countries),TLA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.36381344,9.67106673
Least developed countries: UN classification,LDC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.270718137,6.442058445
Low & middle income,LMY,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.10854232,9.010097774
Low income,LIC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.978297977,6.391683468
Lower middle income,LMC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.946160117,9.22358197
Middle East & North Africa,MEA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.973088195,11.37388398
Middle East & North Africa (excluding high income),MNA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.060933586,10.79064373
Middle East & North Africa (IDA & IBRD countries),TMN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.065381108,10.80461564
Middle income,MIC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.266650338,9.239025356
North America,NAC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.18650148,10.46148847
Not classified,INX,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,..
OECD members,OED,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.751251766,8.320516057
Other small states,OSS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.403567888,8.241798205
Pacific island small states,PSS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.123781551,15.32532765
Post-demographic dividend,PST,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.625918323,7.579990606
Pre-demographic dividend,PRE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.325468867,5.371279804
Small states,SST,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.013181637,9.268443645
South Asia,SAS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.813139557,11.23792641
South Asia (IDA & IBRD),TSA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.813139557,11.23792641
Sub-Saharan Africa,SSF,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.805243904,5.359439866
Sub-Saharan Africa (excluding high income),SSA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.803725027,5.358631009
Sub-Saharan Africa (IDA & IBRD countries),TSS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.805243904,5.359439866
Upper middle income,UMC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.549955379,9.256866035
World,WLD,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.448971971,8.812211545
Afghanistan,AFG,Diabetes prevalence (% of population ages 20 to 79),2010,,8.6,
Albania,ALB,Diabetes prevalence (% of population ages 20 to 79),2010,,4.5,
Algeria,DZA,Diabetes prevalence (% of population ages 20 to 79),2010,,8.5,
American Samoa,ASM,Diabetes prevalence (% of population ages 20 to 79),2010,,..,
Andorra,AND,Diabetes prevalence (% of population ages 20 to 79),2010,,6.6,
Angola,AGO,Diabetes prevalence (% of population ages 20 to 79),2010,,3.5,
Antigua and Barbuda,ATG,Diabetes prevalence (% of population ages 20 to 79),2010,,7.1,
Argentina,ARG,Diabetes prevalence (% of population ages 20 to 79),2010,,5.7,
Armenia,ARM,Diabetes prevalence (% of population ages 20 to 79),2010,,7.8,
Aruba,ABW,Diabetes prevalence (% of population ages 20 to 79),2010,,10.2,
Australia,AUS,Diabetes prevalence (% of population ages 20 to 79),2010,,5.7,
Austria,AUT,Diabetes prevalence (% of population ages 20 to 79),2010,,8.9,
Azerbaijan,AZE,Diabetes prevalence (% of population ages 20 to 79),2010,,7.5,
"Bahamas, The",BHS,Diabetes prevalence (% of population ages 20 to 79),2010,,10.4,
Bahrain,BHR,Diabetes prevalence (% of population ages 20 to 79),2010,,15.4,
Bangladesh,BGD,Diabetes prevalence (% of population ages 20 to 79),2010,,6.6,
Barbados,BRB,Diabetes prevalence (% of population ages 20 to 79),2010,,8,
Belarus,BLR,Diabetes prevalence (% of population ages 20 to 79),2010,,7.6,
Belgium,BEL,Diabetes prevalence (% of population ages 20 to 79),2010,,5.3,
Belize,BLZ,Diabetes prevalence (% of population ages 20 to 79),2010,,9.8,
Benin,BEN,Diabetes prevalence (% of population ages 20 to 79),2010,,4.6,
Bermuda,BMU,Diabetes prevalence (% of population ages 20 to 79),2010,,10.2,
Bhutan,BTN,Diabetes prevalence (% of population ages 20 to 79),2010,,3.6,
Bolivia,BOL,Diabetes prevalence (% of population ages 20 to 79),2010,,6,
Bosnia and Herzegovina,BIH,Diabetes prevalence (% of population ages 20 to 79),2010,,7.1,
Botswana,BWA,Diabetes prevalence (% of population ages 20 to 79),2010,,5.4,
Brazil,BRA,Diabetes prevalence (% of population ages 20 to 79),2010,,6.4,
British Virgin Islands,VGB,Diabetes prevalence (% of population ages 20 to 79),2010,,10.2,
Brunei Darussalam,BRN,Diabetes prevalence (% of population ages 20 to 79),2010,,12.6,
Bulgaria,BGR,Diabetes prevalence (% of population ages 20 to 79),2010,,6.5,
Burkina Faso,BFA,Diabetes prevalence (% of population ages 20 to 79),2010,,3.8,
Burundi,BDI,Diabetes prevalence (% of population ages 20 to 79),2010,,1.8,
Cabo Verde,CPV,Diabetes prevalence (% of population ages 20 to 79),2010,,5.3,
Cambodia,KHM,Diabetes prevalence (% of population ages 20 to 79),2010,,5.2,
Cameroon,CMR,Diabetes prevalence (% of population ages 20 to 79),2010,,3.9,
Canada,CAN,Diabetes prevalence (% of population ages 20 to 79),2010,,9.2,
Cayman Islands,CYM,Diabetes prevalence (% of population ages 20 to 79),2010,,10.2,
Central African Republic,CAF,Diabetes prevalence (% of population ages 20 to 79),2010,,4.5,
Chad,TCD,Diabetes prevalence (% of population ages 20 to 79),2010,,3.7,
Channel Islands,CHI,Diabetes prevalence (% of population ages 20 to 79),2010,,3,
Chile,CHL,Diabetes prevalence (% of population ages 20 to 79),2010,,5.7,
China,CHN,Diabetes prevalence (% of population ages 20 to 79),2010,,4.2,
Colombia,COL,Diabetes prevalence (% of population ages 20 to 79),2010,,5.2,
Comoros,COM,Diabetes prevalence (% of population ages 20 to 79),2010,,3.4,
"Congo, Dem. Rep.",COD,Diabetes prevalence (% of population ages 20 to 79),2010,,3.2,
"Congo, Rep.",COG,Diabetes prevalence (% of population ages 20 to 79),2010,,5.1,
Costa Rica,CRI,Diabetes prevalence (% of population ages 20 to 79),2010,,9.3,
Cote d'Ivoire,CIV,Diabetes prevalence (% of population ages 20 to 79),2010,,4.7,
Croatia,HRV,Diabetes prevalence (% of population ages 20 to 79),2010,,6.9,
Cuba,CUB,Diabetes prevalence (% of population ages 20 to 79),2010,,9.5,
Curacao,CUW,Diabetes prevalence (% of population ages 20 to 79),2010,,..,
Cyprus,CYP,Diabetes prevalence (% of population ages 20 to 79),2010,,9.1,
Czech Republic,CZE,Diabetes prevalence (% of population ages 20 to 79),2010,,6.4,
Denmark,DNK,Diabetes prevalence (% of population ages 20 to 79),2010,,5.6,
Djibouti,DJI,Diabetes prevalence (% of population ages 20 to 79),2010,,5.3,
Dominica,DMA,Diabetes prevalence (% of population ages 20 to 79),2010,,11.5,
Dominican Republic,DOM,Diabetes prevalence (% of population ages 20 to 79),2010,,11.2,
Ecuador,ECU,Diabetes prevalence (% of population ages 20 to 79),2010,,5.9,
"Egypt, Arab Rep.",EGY,Diabetes prevalence (% of population ages 20 to 79),2010,,11.4,
El Salvador,SLV,Diabetes prevalence (% of population ages 20 to 79),2010,,9,
Equatorial Guinea,GNQ,Diabetes prevalence (% of population ages 20 to 79),2010,,4.8,
Eritrea,ERI,Diabetes prevalence (% of population ages 20 to 79),2010,,2.5,
Estonia,EST,Diabetes prevalence (% of population ages 20 to 79),2010,,7.6,
Eswatini,SWZ,Diabetes prevalence (% of population ages 20 to 79),2010,,4.2,
Ethiopia,ETH,Diabetes prevalence (% of population ages 20 to 79),2010,,2.5,
Faroe Islands,FRO,Diabetes prevalence (% of population ages 20 to 79),2010,,..,
Fiji,FJI,Diabetes prevalence (% of population ages 20 to 79),2010,,9.4,
Finland,FIN,Diabetes prevalence (% of population ages 20 to 79),2010,,5.7,
France,FRA,Diabetes prevalence (% of population ages 20 to 79),2010,,6.7,
French Polynesia,PYF,Diabetes prevalence (% of population ages 20 to 79),2010,,13.8,
Gabon,GAB,Diabetes prevalence (% of population ages 20 to 79),2010,,5,
